2025-04-13T13:49:52.391991,S27: 0.17,-1.79,-0.78
2025-04-13T13:49:52.438802,S28: 0.15,-1.80,-0.79
2025-04-13T13:49:52.447159,S29: 0.16,-1.77,-0.78
2025-04-13T13:49:52.451054,S30: 0.16,-1.79,-0.78
2025-04-13T13:49:52.452073,S35: 0.15,-1.79,-0.80
2025-04-13T13:49:52.506503,S36: 0.15,-1.80,-0.79
2025-04-13T13:49:52.506503,S37: 0.16,-1.80,-0.79
2025-04-13T13:49:52.506503,S38: 0.15,-1.80,-0.80
2025-04-13T13:49:52.624198,S1: 0.14,-1.78,-0.77
2025-04-13T13:49:52.627706,S2: 0.15,-1.79,-0.78
2025-04-13T13:49:52.674992,S3: 0.15,-1.78,-0.77
2025-04-13T13:49:52.686816,S4: 0.16,-1.78,-0.78
2025-04-13T13:49:52.686816,S5: 0.15,-1.78,-0.76
2025-04-13T13:49:52.747550,S7: 0.16,-1.79,-0.78
2025-04-13T13:49:52.750933,S8: 0.17,-1.80,-0.80
2025-04-13T13:49:52.750933,S9: 0.15,-1.80,-0.79
2025-04-13T13:49:52.753896,S11: 0.15,-1.81,-0.79
2025-04-13T13:49:52.805995,S12: 0.15,-1.80,-0.78
2025-04-13T13:49:52.805995,S13: 0.16,-1.80,-0.80
2025-04-13T13:49:52.805995,S14: 0.16,-1.80,-0.78
2025-04-13T13:49:52.865564,S17: 0.16,-1.79,-0.78
2025-04-13T13:49:52.865564,S18: 0.16,-1.79,-0.77
2025-04-13T13:49:52.865564,S19: 0.16,-1.80,-0.77
2025-04-13T13:49:52.925088,S21: 0.15,-1.78,-0.78
2025-04-13T13:49:52.925088,S22: 0.16,-1.80,-0.79
2025-04-13T13:49:52.929174,S23: 0.15,-1.79,-0.78
2025-04-13T13:49:52.977186,S25: 0.16,-1.79,-0.78
2025-04-13T13:49:52.988029,S26: 0.16,-1.78,-0.78
2025-04-13T13:49:52.988029,S27: 0.15,-1.79,-0.80
2025-04-13T13:49:53.040379,S29: 0.16,-1.78,-0.79
2025-04-13T13:49:53.048040,S30: 0.16,-1.80,-0.80
2025-04-13T13:49:53.048040,S31: 0.15,-1.80,-0.79
2025-04-13T13:49:53.048040,S33: 0.16,-1.80,-0.79
2025-04-13T13:49:53.103752,S34: 0.15,-1.78,-0.80
2025-04-13T13:49:53.103752,S35: 0.16,-1.78,-0.80
2025-04-13T13:49:53.103752,S36: 0.16,-1.80,-0.80
2025-04-13T13:49:53.170011,S39: 0.16,-1.79,-0.79
2025-04-13T13:49:53.172029,S40: 0.15,-1.79,-0.78
2025-04-13T13:49:53.286699,S1: 0.15,-1.80,-0.80
2025-04-13T13:49:53.288291,S2: 0.15,-1.80,-0.79
2025-04-13T13:49:53.290291,S3: 0.15,-1.81,-0.79
2025-04-13T13:49:53.292294,S4: 0.15,-1.83,-0.78
2025-04-13T13:49:53.293292,S5: 0.17,-1.80,-0.77
2025-04-13T13:49:53.347266,S6: 0.17,-1.80,-0.77
2025-04-13T13:49:53.349259,S7: 0.15,-1.78,-0.77
2025-04-13T13:49:53.350751,S8: 0.15,-1.80,-0.82
2025-04-13T13:49:53.353084,S11: 0.15,-1.78,-0.77
2025-04-13T13:49:53.405781,S12: 0.17,-1.81,-0.78
2025-04-13T13:49:53.407984,S13: 0.18,-1.78,-0.76
2025-04-13T13:49:53.408984,S14: 0.17,-1.80,-0.71
2025-04-13T13:49:53.410952,S17: 0.19,-1.77,-0.70
2025-04-13T13:49:53.465502,S18: 0.17,-1.81,-0.82
2025-04-13T13:49:53.467511,S19: 0.17,-1.81,-0.77
2025-04-13T13:49:53.468505,S20: 0.16,-1.80,-0.79
2025-04-13T13:49:53.526227,S23: 0.15,-1.80,-0.70
2025-04-13T13:49:53.526227,S24: 0.16,-1.76,-0.74
2025-04-13T13:49:53.526227,S25: 0.14,-1.85,-0.83
2025-04-13T13:49:53.585654,S27: 0.15,-1.76,-0.72
2025-04-13T13:49:53.587886,S28: 0.15,-1.77,-0.82
2025-04-13T13:49:53.588584,S29: 0.16,-1.77,-0.75
2025-04-13T13:49:53.646655,S31: 0.13,-1.78,-0.77
2025-04-13T13:49:53.648652,S32: 0.15,-1.80,-0.78
2025-04-13T13:49:53.650088,S33: 0.15,-1.79,-0.79
2025-04-13T13:49:53.652110,S35: 0.14,-1.78,-0.79
2025-04-13T13:49:53.706159,S36: 0.14,-1.78,-0.80
2025-04-13T13:49:53.707159,S37: 0.15,-1.80,-0.78
2025-04-13T13:49:53.709163,S38: 0.15,-1.80,-0.87
2025-04-13T13:49:53.826210,S1: 0.17,-1.83,-0.80
2025-04-13T13:49:53.885739,S2: 0.18,-1.82,-0.81
2025-04-13T13:49:53.886735,S3: 0.17,-1.81,-0.79
2025-04-13T13:49:53.888919,S4: 0.16,-1.79,-0.79
2025-04-13T13:49:53.955747,S5: 0.15,-1.79,-0.78
2025-04-13T13:49:53.957763,S6: 0.16,-1.76,-0.78
2025-04-13T13:49:53.957763,S7: 0.15,-1.77,-0.77
2025-04-13T13:49:54.005215,S9: 0.15,-1.76,-0.78
2025-04-13T13:49:54.007232,S10: 0.14,-1.77,-0.77
2025-04-13T13:49:54.064322,S11: 0.15,-1.79,-0.79
2025-04-13T13:49:54.064322,S13: 0.14,-1.79,-0.79
2025-04-13T13:49:54.064322,S14: 0.14,-1.82,-0.81
2025-04-13T13:49:54.126321,S17: 0.16,-1.83,-0.80
2025-04-13T13:49:54.126321,S18: 0.14,-1.80,-0.77
2025-04-13T13:49:54.126321,S19: 0.16,-1.78,-0.86
2025-04-13T13:49:54.186460,S21: 0.14,-1.81,-0.74
2025-04-13T13:49:54.186460,S22: 0.16,-1.77,-0.87
2025-04-13T13:49:54.186460,S23: 0.15,-1.81,-0.79
2025-04-13T13:49:54.234966,S25: 0.14,-1.77,-0.75
2025-04-13T13:49:54.234966,S26: 0.15,-1.77,-0.81
2025-04-13T13:49:54.248727,S27: 0.14,-1.77,-0.79
2025-04-13T13:49:54.250745,S31: 0.16,-1.81,-0.75
2025-04-13T13:49:54.305093,S32: 0.17,-1.81,-0.81
2025-04-13T13:49:54.307111,S33: 0.17,-1.84,-0.79
2025-04-13T13:49:54.307111,S34: 0.17,-1.81,-0.77
2025-04-13T13:49:54.362105,S37: 0.17,-1.79,-0.77
2025-04-13T13:49:54.367375,S38: 0.17,-1.80,-0.79
2025-04-13T13:49:54.369391,S39: 0.16,-1.79,-0.82
2025-04-13T13:49:54.475444,S1: 0.15,-1.79,-0.81
2025-04-13T13:49:54.487988,S2: 0.14,-1.79,-0.78
2025-04-13T13:49:54.546362,S3: 0.15,-1.79,-0.80
2025-04-13T13:49:54.550095,S4: 0.14,-1.79,-0.79
2025-04-13T13:49:54.550095,S5: 0.15,-1.78,-0.79
2025-04-13T13:49:54.601934,S7: 0.15,-1.80,-0.79
2025-04-13T13:49:54.601934,S8: 0.15,-1.78,-0.77
2025-04-13T13:49:54.601934,S9: 0.15,-1.78,-0.77
2025-04-13T13:49:54.667814,S11: 0.16,-1.79,-0.77
2025-04-13T13:49:54.670261,S12: 0.15,-1.79,-0.78
2025-04-13T13:49:54.670872,S13: 0.15,-1.78,-0.78
2025-04-13T13:49:54.673650,S15: 0.15,-1.80,-0.80
2025-04-13T13:49:54.726184,S16: 0.16,-1.82,-0.79
2025-04-13T13:49:54.727911,S17: 0.17,-1.82,-0.80
2025-04-13T13:49:54.728923,S18: 0.15,-1.81,-0.80
2025-04-13T13:49:54.729971,S23: 0.16,-1.82,-0.80
2025-04-13T13:49:54.786526,S24: 0.15,-1.80,-0.80
2025-04-13T13:49:54.787525,S25: 0.15,-1.80,-0.81
2025-04-13T13:49:54.788522,S26: 0.15,-1.78,-0.79
2025-04-13T13:49:54.847076,S29: 0.15,-1.77,-0.78
2025-04-13T13:49:54.849171,S30: 0.15,-1.78,-0.81
2025-04-13T13:49:54.850697,S31: 0.16,-1.78,-0.78
2025-04-13T13:49:54.911684,S33: 0.15,-1.79,-0.79
2025-04-13T13:49:54.916852,S34: 0.17,-1.79,-0.79
2025-04-13T13:49:54.917846,S35: 0.16,-1.80,-0.80
2025-04-13T13:49:54.955897,S37: 0.16,-1.82,-0.80
2025-04-13T13:49:54.955897,S38: 0.16,-1.82,-0.79
2025-04-13T13:49:54.969939,S39: 0.16,-1.80,-0.80
2025-04-13T13:49:55.134232,S1: 0.15,-1.80,-0.79
2025-04-13T13:49:55.134232,S2: 0.15,-1.80,-0.80
2025-04-13T13:49:55.134232,S3: 0.16,-1.79,-0.77
2025-04-13T13:49:55.205454,S4: 0.15,-1.79,-0.78
2025-04-13T13:49:55.208459,S5: 0.17,-1.79,-0.80
2025-04-13T13:49:55.210458,S6: 0.16,-1.79,-0.79
2025-04-13T13:49:55.212457,S7: 0.15,-1.80,-0.79
2025-04-13T13:49:55.215062,S9: 0.17,-1.79,-0.80
2025-04-13T13:49:55.258973,S10: 0.17,-1.80,-0.79
2025-04-13T13:49:55.258973,S11: 0.17,-1.79,-0.81
2025-04-13T13:49:55.258973,S12: 0.17,-1.80,-0.81
2025-04-13T13:49:55.258973,S15: 0.16,-1.79,-0.79
2025-04-13T13:49:55.322648,S16: 0.16,-1.80,-0.79
2025-04-13T13:49:55.322648,S17: 0.15,-1.78,-0.80
2025-04-13T13:49:55.322648,S18: 0.15,-1.81,-0.79
2025-04-13T13:49:55.370109,S21: 0.14,-1.79,-0.79
2025-04-13T13:49:55.385930,S22: 0.14,-1.82,-0.78
2025-04-13T13:49:55.385930,S23: 0.15,-1.78,-0.82
2025-04-13T13:49:55.433590,S25: 0.15,-1.79,-0.76
2025-04-13T13:49:55.433590,S26: 0.14,-1.81,-0.81
2025-04-13T13:49:55.433590,S27: 0.25,-1.80,-0.79
2025-04-13T13:49:55.497439,S29: 0.14,-1.80,-0.79
2025-04-13T13:49:55.497439,S30: 0.16,-1.80,-0.77
2025-04-13T13:49:55.497439,S31: 0.14,-1.79,-0.80
2025-04-13T13:49:55.560830,S33: 0.16,-1.79,-0.81
2025-04-13T13:49:55.560830,S34: 0.14,-1.79,-0.78
2025-04-13T13:49:55.560830,S35: 0.16,-1.78,-0.76
2025-04-13T13:49:55.560830,S37: 0.16,-1.81,-0.80
2025-04-13T13:49:55.624401,S38: 0.16,-1.79,-0.80
2025-04-13T13:49:55.624401,S39: 0.15,-1.79,-0.79
2025-04-13T13:49:55.624401,S40: 0.18,-1.80,-0.79
2025-04-13T13:49:55.746322,S1: 0.17,-1.78,-0.77
2025-04-13T13:49:55.747317,S2: 0.14,-1.80,-0.77
2025-04-13T13:49:55.749813,S3: 0.15,-1.79,-0.80
2025-04-13T13:49:55.810357,S4: 0.16,-1.79,-0.79
2025-04-13T13:49:55.812360,S5: 0.14,-1.80,-0.76
2025-04-13T13:49:55.814114,S6: 0.14,-1.80,-0.81
2025-04-13T13:49:55.866138,S9: 0.16,-1.81,-0.80
2025-04-13T13:49:55.867441,S10: 0.16,-1.80,-0.78
2025-04-13T13:49:55.868467,S11: 0.16,-1.81,-0.78
2025-04-13T13:49:55.925077,S13: 0.16,-1.81,-0.79
2025-04-13T13:49:55.926080,S14: 0.16,-1.80,-0.77
2025-04-13T13:49:55.928080,S15: 0.16,-1.80,-0.79
2025-04-13T13:49:55.929078,S17: 0.16,-1.79,-0.79
2025-04-13T13:49:55.980734,S18: 0.16,-1.80,-0.81
2025-04-13T13:49:55.980734,S19: 0.17,-1.77,-0.79
2025-04-13T13:49:55.980734,S20: 0.15,-1.79,-0.79
2025-04-13T13:49:55.980734,S25: 0.16,-1.80,-0.80
2025-04-13T13:49:56.046727,S26: 0.16,-1.80,-0.80
2025-04-13T13:49:56.049722,S27: 0.16,-1.80,-0.76
2025-04-13T13:49:56.050719,S28: 0.14,-1.79,-0.81
2025-04-13T13:49:56.103669,S31: 0.14,-1.80,-0.79
2025-04-13T13:49:56.103669,S32: 0.15,-1.79,-0.81
2025-04-13T13:49:56.103669,S33: 0.15,-1.79,-0.77
2025-04-13T13:49:56.151018,S35: 0.14,-1.79,-0.80
2025-04-13T13:49:56.166833,S36: 0.14,-1.79,-0.79
2025-04-13T13:49:56.166833,S37: 0.15,-1.80,-0.80
2025-04-13T13:49:56.223466,S39: 0.15,-1.79,-0.80
2025-04-13T13:49:56.223466,S40: 0.15,-1.79,-0.80
2025-04-13T13:49:56.341652,S1: 0.15,-1.80,-0.80
2025-04-13T13:49:56.341652,S2: 0.16,-1.80,-0.79
2025-04-13T13:49:56.341652,S3: 0.16,-1.81,-0.80
2025-04-13T13:49:56.341652,S4: 0.15,-1.80,-0.81
2025-04-13T13:49:56.404878,S5: 0.15,-1.79,-0.78
2025-04-13T13:49:56.420819,S6: 0.15,-1.80,-0.78
2025-04-13T13:49:56.420819,S7: 0.15,-1.78,-0.78
2025-04-13T13:49:56.466364,S9: 0.17,-1.79,-0.78
2025-04-13T13:49:56.468363,S10: 0.16,-1.77,-0.78
2025-04-13T13:49:56.470420,S11: 0.15,-1.79,-0.79
2025-04-13T13:49:56.515306,S13: 0.17,-1.79,-0.80
2025-04-13T13:49:56.515306,S14: 0.15,-1.79,-0.78
2025-04-13T13:49:56.515306,S15: 0.14,-1.79,-0.79
2025-04-13T13:49:56.532119,S17: 0.16,-1.81,-0.80
2025-04-13T13:49:56.579191,S18: 0.16,-1.79,-0.80
2025-04-13T13:49:56.579191,S19: 0.16,-1.80,-0.80
2025-04-13T13:49:56.579191,S20: 0.16,-1.80,-0.80
2025-04-13T13:49:56.595226,S25: 0.15,-1.79,-0.79
2025-04-13T13:49:56.643486,S26: 0.15,-1.79,-0.80
2025-04-13T13:49:56.643486,S27: 0.16,-1.79,-0.79
2025-04-13T13:49:56.643486,S28: 0.17,-1.79,-0.80
2025-04-13T13:49:56.853764,S31: 0.16,-1.79,-0.79
2025-04-13T13:49:56.862826,S32: 0.16,-1.79,-0.78
2025-04-13T13:49:56.862826,S33: 0.15,-1.79,-0.80
2025-04-13T13:49:56.862826,S35: 0.15,-1.81,-0.80
2025-04-13T13:49:56.862826,S36: 0.16,-1.80,-0.80
2025-04-13T13:49:56.867911,S37: 0.14,-1.80,-0.78
2025-04-13T13:49:56.867911,S39: 0.15,-1.80,-0.79
2025-04-13T13:49:56.867911,S40: 0.15,-1.79,-0.79
2025-04-13T13:49:56.938847,S1: 0.15,-1.81,-0.80
2025-04-13T13:49:56.938847,S2: 0.15,-1.78,-0.79
2025-04-13T13:49:56.938847,S3: 0.15,-1.80,-0.81
2025-04-13T13:49:56.938847,S4: 0.15,-1.81,-0.80
2025-04-13T13:49:57.001942,S5: 0.16,-1.80,-0.80
2025-04-13T13:49:57.001942,S6: 0.17,-1.80,-0.79
2025-04-13T13:49:57.001942,S7: 0.16,-1.80,-0.79
2025-04-13T13:49:57.065623,S9: 0.14,-1.79,-0.80
2025-04-13T13:49:57.065623,S10: 0.15,-1.79,-0.78
2025-04-13T13:49:57.065623,S11: 0.16,-1.80,-0.80
2025-04-13T13:49:57.125419,S13: 0.14,-1.77,-0.79
2025-04-13T13:49:57.127462,S14: 0.16,-1.78,-0.78
2025-04-13T13:49:57.128455,S15: 0.15,-1.78,-0.78
2025-04-13T13:49:57.180069,S19: 0.16,-1.80,-0.79
2025-04-13T13:49:57.252568,S20: 0.17,-1.80,-0.79
2025-04-13T13:49:57.252568,S21: 0.17,-1.80,-0.79
2025-04-13T13:49:57.252568,S23: 0.15,-1.78,-0.75
2025-04-13T13:49:57.252568,S24: 0.18,-1.78,-0.75
2025-04-13T13:49:57.252568,S25: 0.15,-1.78,-0.78
2025-04-13T13:49:57.300512,S27: 0.18,-1.84,-0.81
2025-04-13T13:49:57.300512,S28: 0.18,-1.81,-0.80
2025-04-13T13:49:57.366587,S29: 0.17,-1.79,-0.77
2025-04-13T13:49:57.366587,S31: 0.16,-1.79,-0.75
2025-04-13T13:49:57.366587,S32: 0.16,-1.80,-0.77
2025-04-13T13:49:57.416248,S35: 0.15,-1.79,-0.80
2025-04-13T13:49:57.416248,S36: 0.17,-1.76,-0.78
2025-04-13T13:49:57.430346,S37: 0.15,-1.77,-0.81
2025-04-13T13:49:57.477901,S39: 0.14,-1.78,-0.81
2025-04-13T13:49:57.477901,S40: 0.15,-1.80,-0.79
2025-04-13T13:49:57.612284,S1: 0.14,-1.79,-0.78
2025-04-13T13:49:57.613283,S2: 0.17,-1.79,-0.78
2025-04-13T13:49:57.614311,S3: 0.15,-1.79,-0.79
2025-04-13T13:49:57.615973,S4: 0.15,-1.79,-0.77
2025-04-13T13:49:57.667065,S5: 0.16,-1.78,-0.78
2025-04-13T13:49:57.668064,S6: 0.15,-1.80,-0.81
2025-04-13T13:49:57.670137,S7: 0.16,-1.80,-0.81
2025-04-13T13:49:57.725892,S9: 0.16,-1.79,-0.78
2025-04-13T13:49:57.726907,S10: 0.15,-1.79,-0.81
2025-04-13T13:49:57.726907,S11: 0.14,-1.80,-0.80
2025-04-13T13:49:57.726907,S13: 0.14,-1.81,-0.80
2025-04-13T13:49:57.784792,S14: 0.15,-1.79,-0.79
2025-04-13T13:49:57.784792,S15: 0.16,-1.79,-0.81
2025-04-13T13:49:57.784792,S16: 0.16,-1.79,-0.80
2025-04-13T13:49:57.790276,S21: 0.15,-1.79,-0.80
2025-04-13T13:49:57.838800,S22: 0.16,-1.78,-0.79
2025-04-13T13:49:57.838800,S23: 0.16,-1.79,-0.79
2025-04-13T13:49:57.838800,S24: 0.16,-1.79,-0.80
2025-04-13T13:49:57.905759,S27: 0.14,-1.80,-0.79
2025-04-13T13:49:57.905759,S28: 0.15,-1.80,-0.80
2025-04-13T13:49:57.908825,S29: 0.17,-1.81,-0.79
2025-04-13T13:49:57.950448,S31: 0.16,-1.80,-0.78
2025-04-13T13:49:57.966691,S32: 0.15,-1.80,-0.79
2025-04-13T13:49:57.966691,S33: 0.15,-1.79,-0.76
2025-04-13T13:49:58.145472,S35: 0.15,-1.79,-0.77
2025-04-13T13:49:58.145472,S36: 0.15,-1.80,-0.79
2025-04-13T13:49:58.160153,S37: 0.15,-1.79,-0.81
2025-04-13T13:49:58.160153,S39: 0.15,-1.80,-0.80
2025-04-13T13:49:58.192194,S1: 0.16,-1.80,-0.78
2025-04-13T13:49:58.208164,S2: 0.15,-1.79,-0.79
2025-04-13T13:49:58.208164,S3: 0.15,-1.81,-0.80
2025-04-13T13:49:58.208164,S4: 0.16,-1.80,-0.78
2025-04-13T13:49:58.266452,S5: 0.15,-1.81,-0.79
2025-04-13T13:49:58.268676,S6: 0.14,-1.80,-0.79
2025-04-13T13:49:58.269659,S7: 0.16,-1.80,-0.77
2025-04-13T13:49:58.271076,S9: 0.15,-1.80,-0.79
2025-04-13T13:49:58.315096,S10: 0.16,-1.79,-0.78
2025-04-13T13:49:58.444363,S11: 0.16,-1.79,-0.79
2025-04-13T13:49:58.444363,S12: 0.16,-1.79,-0.79
2025-04-13T13:49:58.444363,S17: 0.16,-1.79,-0.81
2025-04-13T13:49:58.458537,S18: 0.15,-1.79,-0.78
2025-04-13T13:49:58.458537,S19: 0.15,-1.79,-0.80
2025-04-13T13:49:58.458537,S20: 0.16,-1.80,-0.79
2025-04-13T13:49:58.458537,S23: 0.13,-1.79,-0.79
2025-04-13T13:49:58.458537,S24: 0.16,-1.79,-0.81
2025-04-13T13:49:58.458537,S25: 0.15,-1.81,-0.81
2025-04-13T13:49:58.493560,S27: 0.15,-1.80,-0.81
2025-04-13T13:49:58.505952,S28: 0.16,-1.79,-0.78
2025-04-13T13:49:58.508496,S29: 0.16,-1.80,-0.80
2025-04-13T13:49:58.508496,S31: 0.15,-1.79,-0.79
2025-04-13T13:49:58.566145,S32: 0.16,-1.79,-0.81
2025-04-13T13:49:58.568147,S33: 0.17,-1.79,-0.80
2025-04-13T13:49:58.569146,S34: 0.16,-1.79,-0.79
2025-04-13T13:49:58.571124,S39: 0.16,-1.79,-0.81
2025-04-13T13:49:58.626006,S40: 0.15,-1.80,-0.79
2025-04-13T13:49:58.740196,S1: 0.16,-1.81,-0.79
2025-04-13T13:49:58.740196,S2: 0.16,-1.80,-0.80
2025-04-13T13:49:58.740196,S3: 0.14,-1.80,-0.79
2025-04-13T13:49:58.749081,S4: 0.16,-1.81,-0.80
2025-04-13T13:49:58.805920,S5: 0.15,-1.80,-0.79
2025-04-13T13:49:58.808896,S6: 0.15,-1.77,-0.80
2025-04-13T13:49:58.809915,S7: 0.13,-1.76,-0.81
2025-04-13T13:49:58.859310,S9: 0.16,-1.78,-0.80
2025-04-13T13:49:58.859310,S10: 0.16,-1.79,-0.77
2025-04-13T13:49:58.859310,S11: 0.15,-1.83,-0.85
2025-04-13T13:49:58.859310,S13: 0.16,-1.84,-0.80
2025-04-13T13:49:58.926028,S14: 0.15,-1.81,-0.80
2025-04-13T13:49:58.926883,S15: 0.14,-1.82,-0.82
2025-04-13T13:49:58.926883,S16: 0.17,-1.82,-0.79
2025-04-13T13:49:58.986561,S19: 0.15,-1.80,-0.84
2025-04-13T13:49:58.987661,S20: 0.15,-1.81,-0.78
2025-04-13T13:49:58.988665,S21: 0.15,-1.79,-0.83
2025-04-13T13:49:59.040899,S23: 0.15,-1.78,-0.83
2025-04-13T13:49:59.040899,S24: 0.14,-1.80,-0.83
2025-04-13T13:49:59.040899,S25: 0.15,-1.77,-0.78
2025-04-13T13:49:59.101490,S27: 0.15,-1.78,-0.77
2025-04-13T13:49:59.101490,S28: 0.15,-1.76,-0.78
2025-04-13T13:49:59.101490,S29: 0.16,-1.79,-0.79
2025-04-13T13:49:59.101490,S31: 0.15,-1.80,-0.80
2025-04-13T13:49:59.165385,S32: 0.15,-1.81,-0.81
2025-04-13T13:49:59.165385,S33: 0.15,-1.81,-0.81
2025-04-13T13:49:59.165385,S34: 0.14,-1.80,-0.76
2025-04-13T13:49:59.213510,S37: 0.13,-1.80,-0.83
2025-04-13T13:49:59.213510,S38: 0.14,-1.79,-0.80
2025-04-13T13:49:59.213510,S39: 0.14,-1.77,-0.82
2025-04-13T13:49:59.345356,S1: 0.15,-1.82,-0.75
2025-04-13T13:49:59.345356,S2: 0.15,-1.82,-0.74
2025-04-13T13:49:59.345356,S3: 0.16,-1.81,-0.84
2025-04-13T13:49:59.393238,S4: 0.15,-1.81,-0.81
2025-04-13T13:49:59.393238,S5: 0.16,-1.81,-0.76
2025-04-13T13:49:59.409096,S6: 0.14,-1.79,-0.80
2025-04-13T13:49:59.465291,S9: 0.17,-1.79,-0.78
2025-04-13T13:49:59.466295,S10: 0.15,-1.82,-0.87
2025-04-13T13:49:59.518991,S11: 0.15,-1.79,-0.72
2025-04-13T13:49:59.518991,S13: 0.17,-1.78,-0.82
2025-04-13T13:49:59.518991,S14: 0.16,-1.78,-0.76
2025-04-13T13:49:59.518991,S15: 0.17,-1.78,-0.75
2025-04-13T13:49:59.585479,S17: 0.17,-1.79,-0.80
2025-04-13T13:49:59.586479,S18: 0.17,-1.76,-0.77
2025-04-13T13:49:59.587480,S19: 0.18,-1.81,-0.79
2025-04-13T13:49:59.641999,S21: 0.16,-1.84,-0.77
2025-04-13T13:49:59.641999,S22: 0.16,-1.80,-0.83
2025-04-13T13:49:59.641999,S23: 0.15,-1.82,-0.84
2025-04-13T13:49:59.641999,S25: 0.15,-1.80,-0.77
2025-04-13T13:49:59.704353,S26: 0.16,-1.80,-0.84
2025-04-13T13:49:59.704353,S27: 0.15,-1.79,-0.81
2025-04-13T13:49:59.704353,S28: 0.16,-1.77,-0.79
2025-04-13T13:49:59.704353,S31: 0.15,-1.77,-0.78
2025-04-13T13:49:59.828248,S32: 0.15,-1.79,-0.79
2025-04-13T13:49:59.829744,S33: 0.14,-1.77,-0.80
2025-04-13T13:49:59.831806,S34: 0.14,-1.78,-0.82
2025-04-13T13:49:59.882310,S37: 0.13,-1.80,-0.79
2025-04-13T13:49:59.882310,S38: 0.15,-1.83,-0.81
2025-04-13T13:49:59.882310,S39: 0.15,-1.82,-0.83
2025-04-13T13:49:59.992809,S1: 0.17,-1.85,-0.79
2025-04-13T13:49:59.992809,S2: 0.18,-1.83,-0.80
2025-04-13T13:49:59.992809,S3: 0.19,-1.82,-0.84
2025-04-13T13:50:00.008697,S4: 0.18,-1.77,-0.84
2025-04-13T13:50:00.065809,S5: 0.17,-1.78,-0.81
2025-04-13T13:50:00.067725,S6: 0.16,-1.80,-0.81
2025-04-13T13:50:00.068724,S7: 0.15,-1.80,-0.77
2025-04-13T13:50:00.119099,S9: 0.16,-1.79,-0.85
2025-04-13T13:50:00.119099,S10: 0.15,-1.79,-0.86
2025-04-13T13:50:00.119099,S11: 0.13,-1.78,-0.75
2025-04-13T13:50:00.119099,S13: 0.14,-1.79,-0.80
2025-04-13T13:50:00.198392,S14: 0.13,-1.81,-0.78
2025-04-13T13:50:00.198392,S15: 0.14,-1.82,-0.75
2025-04-13T13:50:00.198392,S16: 0.13,-1.81,-0.88
2025-04-13T13:50:00.198392,S21: 0.13,-1.79,-0.77
2025-04-13T13:50:00.245973,S22: 0.13,-1.82,-0.86
2025-04-13T13:50:00.246988,S23: 0.13,-1.81,-0.91
2025-04-13T13:50:00.248973,S24: 0.15,-1.77,-0.74
2025-04-13T13:50:00.303609,S27: 0.15,-1.77,-0.64
2025-04-13T13:50:00.303609,S28: 0.15,-1.79,-0.76
2025-04-13T13:50:00.303609,S29: 0.17,-1.78,-0.83
2025-04-13T13:50:00.366572,S31: 0.17,-1.79,-0.77
2025-04-13T13:50:00.367589,S32: 0.18,-1.78,-0.79
2025-04-13T13:50:00.368870,S33: 0.18,-1.79,-0.80
2025-04-13T13:50:00.425369,S35: 0.17,-1.81,-0.79
2025-04-13T13:50:00.425369,S36: 0.18,-1.80,-0.81
2025-04-13T13:50:00.425369,S37: 0.17,-1.79,-0.80
2025-04-13T13:50:00.425369,S39: 0.17,-1.80,-0.80
2025-04-13T13:50:00.473071,S40: 0.16,-1.79,-0.80
2025-04-13T13:50:00.605229,S1: 0.16,-1.80,-0.78
2025-04-13T13:50:00.605229,S2: 0.15,-1.79,-0.80
2025-04-13T13:50:00.605229,S3: 0.16,-1.80,-0.79
2025-04-13T13:50:00.605229,S4: 0.15,-1.81,-0.77
2025-04-13T13:50:00.653233,S5: 0.16,-1.80,-0.77
2025-04-13T13:50:00.669107,S6: 0.15,-1.80,-0.79
2025-04-13T13:50:00.669107,S7: 0.14,-1.82,-0.79
2025-04-13T13:50:00.671128,S9: 0.15,-1.80,-0.80
2025-04-13T13:50:00.727842,S10: 0.15,-1.79,-0.79
2025-04-13T13:50:00.727842,S11: 0.14,-1.77,-0.79
2025-04-13T13:50:00.727842,S12: 0.15,-1.80,-0.78
2025-04-13T13:50:00.727842,S17: 0.15,-1.80,-0.82
2025-04-13T13:50:00.775646,S18: 0.15,-1.80,-0.77
2025-04-13T13:50:00.775646,S19: 0.17,-1.80,-0.83
2025-04-13T13:50:00.775646,S20: 0.16,-1.82,-0.84
2025-04-13T13:50:00.846177,S23: 0.16,-1.80,-0.83
2025-04-13T13:50:00.848205,S24: 0.17,-1.80,-0.80
2025-04-13T13:50:00.849039,S25: 0.15,-1.81,-0.79
2025-04-13T13:50:00.905748,S27: 0.16,-1.79,-0.82
2025-04-13T13:50:00.906761,S28: 0.15,-1.80,-0.80
2025-04-13T13:50:00.907760,S29: 0.14,-1.79,-0.81
2025-04-13T13:50:01.027674,S31: 0.17,-1.78,-0.78
2025-04-13T13:50:01.027674,S32: 0.15,-1.80,-0.79
2025-04-13T13:50:01.027674,S33: 0.16,-1.81,-0.79
2025-04-13T13:50:01.030016,S35: 0.16,-1.77,-0.79
2025-04-13T13:50:01.087976,S37: 0.15,-1.73,-0.74
2025-04-13T13:50:01.087976,S38: 0.14,-1.73,-0.63
2025-04-13T13:50:01.087976,S39: 0.15,-1.84,-0.79
